4.715	-1346.861
4.705	-1313.978
4.648	-1258.193
4.933	-1309.861
5.154	-1297.516
5.069	-1310.332
5.029	-1299.155
5.765	-1311.721
5.783	-1291.782
4.694	-1305.322
4.800	-1301.399
4.879	-1325.483
5.076	-1345.286
4.905	-1325.137
4.980	-1351.544
4.900	-1323.189
4.657	-1326.923
4.714	-1324.582
4.821	-1352.597
4.761	-1347.004
4.579	-1330.107
4.565	-1314.065
4.731	-1320.390
4.364	-1259.403
4.738	-1319.248
4.622	-1349.693
4.566	-1328.636
4.616	-1298.069
4.477	-1339.382
4.565	-1323.635
4.516	-1339.073
4.395	-1358.171
4.493	-1338.145
4.314	-1305.231
4.289	-1328.391
4.309	-1342.746
4.350	-1348.902
4.578	-1342.702
4.416	-1329.413
4.561	-1336.462
4.472	-1367.603
4.514	-1361.518
4.308	-1350.831
4.219	-1322.402
4.404	-1350.046
4.584	-1364.417
4.519	-1363.265
4.533	-1347.037
4.439	-1348.135
4.515	-1336.060
4.523	-1331.645
4.605	-1296.140
4.654	-1305.536
4.739	-1321.195
4.591	-1322.576
4.732	-1292.706
4.649	-1293.449
4.538	-1313.979
4.435	-1281.964
4.211	-1304.823
4.549	-1328.052
4.529	-1284.489
4.528	-1285.679
4.580	-1276.465
4.751	-1293.543
4.754	-1309.371
4.690	-1312.401
4.805	-1321.842
4.723	-1327.332
4.602	-1360.276
4.694	-1353.022
4.529	-1362.618
4.602	-1336.163
4.550	-1325.394
4.373	-1295.277
4.678	-1354.611
4.543	-1340.303
4.839	-1326.209
4.831	-1295.223
4.874	-1323.863
4.697	-1342.542
4.715	-1336.915
4.834	-1350.295
4.786	-1328.295
4.766	-1321.210
4.917	-1353.969
4.571	-1329.862
4.961	-1332.127
4.966	-1349.555
4.756	-1355.313
4.728	-1318.976
4.978	-1322.149
4.697	-1344.853
4.565	-1360.128
4.246	-1326.147
4.708	-1293.824
4.800	-1303.049
4.914	-1329.065
4.926	-1313.255
4.982	-1325.769
4.838	-1360.447
4.722	-1326.131
4.835	-1329.615
4.793	-1336.065
4.791	-1332.839
4.624	-1341.128
4.791	-1336.166
4.735	-1340.930
4.804	-1334.362
4.635	-1328.340
4.728	-1315.657
4.666	-1315.297
4.941	-1338.738
4.533	-1310.400
4.642	-1302.321
4.227	-1312.284
4.565	-1348.605
4.532	-1322.566
4.087	-1347.675
4.459	-1339.229
4.272	-1343.371
4.298	-1310.626
4.375	-1324.727
4.576	-1321.902
4.190	-1310.839
4.592	-1298.809
4.315	-1289.016
4.045	-1336.548
4.204	-1282.782
4.113	-1303.270
4.631	-1347.066
4.513	-1293.059
4.251	-1272.635
4.519	-1276.589
4.717	-1312.136
4.609	-1339.410
4.662	-1334.101
4.942	-1290.900
4.554	-1288.936
4.763	-1268.574
4.778	-1288.991
4.782	-1294.111
4.810	-1335.993
4.256	-1330.411
4.451	-1349.339
4.643	-1345.097
4.776	-1325.055
5.081	-1314.635
4.947	-1314.109
5.010	-1335.077
4.879	-1299.050
5.386	-1329.320
5.167	-1303.417
5.049	-1340.782
4.994	-1363.926
5.114	-1372.167
5.066	-1337.044
5.132	-1309.487
5.209	-1314.946
5.324	-1321.202
4.191	-1299.941
5.175	-1300.316
4.787	-1295.090
4.846	-1294.219
4.868	-1333.928
4.880	-1307.616
4.602	-1329.345
4.649	-1312.604
4.801	-1305.385
4.744	-1281.282
4.685	-1348.855
4.737	-1350.681
4.804	-1350.591
4.756	-1370.273
4.775	-1385.021
4.674	-1343.692
4.856	-1356.147
4.597	-1343.246
4.585	-1362.145
