4.962	-1795.947
5.111	-1818.374
5.147	-1787.463
5.081	-1789.129
5.054	-1783.633
4.968	-1791.176
5.033	-1772.416
5.332	-1787.823
5.227	-1787.349
5.122	-1773.579
5.086	-1763.427
5.205	-1755.906
5.229	-1784.187
5.158	-1777.439
5.257	-1802.288
5.355	-1762.669
5.100	-1772.967
5.025	-1769.612
5.111	-1815.311
5.035	-1777.128
5.032	-1792.142
5.078	-1784.635
4.888	-1776.019
4.850	-1787.827
4.932	-1799.016
5.327	-1772.098
4.942	-1778.092
4.950	-1791.998
4.962	-1781.161
4.788	-1751.180
4.905	-1715.020
4.926	-1758.917
4.817	-1741.257
4.892	-1756.591
4.894	-1754.026
4.893	-1758.766
4.945	-1786.379
4.891	-1758.109
4.829	-1793.195
4.936	-1801.710
4.920	-1794.724
4.968	-1813.291
4.914	-1782.921
4.820	-1772.711
4.850	-1750.482
4.886	-1791.157
4.880	-1743.586
4.789	-1758.176
4.980	-1769.325
5.111	-1739.724
5.073	-1750.113
4.840	-1780.312
4.846	-1776.908
4.835	-1785.857
4.993	-1779.200
4.832	-1763.883
4.890	-1794.388
4.929	-1794.624
4.897	-1801.861
4.928	-1779.089
4.872	-1781.664
4.901	-1799.724
4.914	-1798.770
4.897	-1776.017
4.732	-1777.307
4.776	-1768.768
4.863	-1777.560
4.800	-1758.712
4.817	-1782.353
4.817	-1772.620
4.805	-1797.707
5.035	-1793.104
5.114	-1811.664
5.213	-1793.595
5.188	-1756.117
5.133	-1783.531
4.950	-1784.971
5.011	-1776.373
4.968	-1788.662
4.974	-1773.093
5.068	-1772.890
5.035	-1735.586
5.139	-1737.856
4.969	-1771.362
5.082	-1755.072
4.940	-1734.143
4.983	-1736.631
4.991	-1759.510
4.966	-1743.238
4.985	-1763.482
4.922	-1763.610
4.926	-1750.839
4.888	-1700.626
4.796	-1772.426
4.973	-1778.641
4.776	-1783.302
4.724	-1742.843
4.862	-1820.451
4.803	-1798.821
4.758	-1820.974
4.708	-1776.260
4.867	-1782.976
4.859	-1808.488
4.789	-1761.368
4.977	-1761.106
4.952	-1763.279
4.957	-1787.118
4.988	-1782.766
5.054	-1796.020
5.089	-1826.257
5.029	-1826.839
5.142	-1822.958
5.105	-1840.213
5.129	-1839.514
5.214	-1817.132
5.173	-1824.271
5.212	-1816.690
5.262	-1851.681
5.222	-1841.829
5.217	-1861.675
5.179	-1826.048
5.027	-1792.544
5.197	-1814.776
5.099	-1824.024
5.022	-1826.541
5.095	-1784.528
5.087	-1818.554
5.073	-1826.224
5.022	-1852.437
5.001	-1861.731
4.921	-1860.556
4.935	-1867.164
4.942	-1873.751
4.984	-1837.309
4.898	-1832.702
4.929	-1846.534
4.826	-1845.745
4.808	-1858.755
4.814	-1853.091
4.906	-1863.865
4.762	-1854.931
4.757	-1847.132
4.821	-1855.493
4.819	-1857.491
4.799	-1829.973
4.734	-1850.568
4.793	-1852.081
4.870	-1863.577
4.858	-1864.508
4.939	-1871.384
5.090	-1845.095
4.912	-1813.755
4.737	-1803.751
4.768	-1803.290
4.871	-1797.915
4.844	-1803.534
4.854	-1805.385
4.845	-1825.484
4.763	-1802.448
4.823	-1837.811
4.887	-1803.818
4.769	-1844.236
4.854	-1839.788
4.834	-1843.233
4.785	-1817.885
4.798	-1805.970
4.814	-1841.245
4.770	-1830.032
4.828	-1811.284
4.843	-1804.287
4.884	-1803.516
