729	6.611
730	6.673
731	6.588
732	6.681
733	6.658
734	6.722
735	6.786
736	6.675
737	6.648
738	6.676
739	6.510
740	6.439
741	6.329
742	6.610
743	6.537
744	6.528
745	6.449
746	6.456
747	6.363
748	6.330
749	6.364
750	6.442
751	6.504
752	6.538
753	6.446
754	6.416
755	6.395
756	6.304
757	6.075
758	6.160
759	6.254
760	6.309
761	6.201
762	6.504
763	6.448
764	6.561
765	6.694
766	6.505
767	6.575
768	6.380
769	6.437
770	6.345
771	6.500
772	6.425
773	6.262
774	6.368
775	6.243
776	6.248
777	6.428
778	6.428
779	6.550
780	6.515
781	6.611
782	6.521
783	6.490
784	6.299
785	6.472
786	6.267
787	6.057
788	6.458
789	6.300
790	6.300
791	6.391
792	6.277
793	6.211
794	6.160
795	6.291
796	6.334
797	6.338
798	6.386
799	6.285
800	6.298
801	6.185
802	6.473
803	6.339
804	6.287
805	6.244
806	6.212
807	6.251
808	6.399
809	6.467
810	6.391
811	6.342
812	6.373
813	6.336
814	6.241
815	6.389
816	6.322
817	6.361
818	6.366
819	6.308
820	6.086
821	6.038
822	6.207
823	6.161
824	6.114
825	6.338
826	6.239
827	6.319
828	6.205
829	6.452
830	6.437
831	6.318
832	6.254
833	6.315
834	6.143
835	6.070
836	6.136
837	6.111
838	6.139
839	6.177
840	6.214
841	6.143
842	6.125
843	6.157
844	6.248
845	6.261
846	6.362
847	6.306
848	6.227
849	6.285
850	6.250
851	6.207
852	6.245
853	6.264
854	6.345
855	6.337
856	6.281
857	6.309
858	6.353
859	6.300
860	6.341
861	6.469
862	6.386
863	6.434
864	6.444
865	6.447
866	6.540
867	6.600
868	6.671
869	6.627
870	6.741
871	6.690
872	6.423
873	6.550
874	6.422
875	6.549
876	6.588
877	6.577
878	6.660
879	6.604
880	6.742
881	6.718
882	6.633
883	6.549
884	6.629
885	6.644
886	6.654
887	6.750
888	6.757
889	6.691
890	6.686
891	6.766
892	6.657
893	6.582
894	6.786
895	6.685
896	6.611
897	6.628
898	6.588
899	6.646
900	6.702
901	6.672
902	6.610
903	6.645
904	6.696
905	6.694
906	6.524
907	6.640
908	6.630
909	6.588
910	6.646
911	6.545
912	6.489
913	6.389
914	6.490
915	6.492
916	6.541
917	6.517
918	6.607
919	6.567
920	6.404
921	6.402
922	6.355
923	6.131
924	5.944
925	6.160
926	6.087
927	6.107
928	6.257
929	6.223
930	6.324
931	6.470
932	6.319
933	6.284
934	6.337
935	6.607
936	6.484
937	6.493
938	6.553
939	6.407
940	6.413
941	6.094
942	6.084
943	6.180
944	6.195
945	6.147
946	6.005
947	6.168
948	6.157
949	6.079
950	6.084
951	6.417
952	6.337
953	6.400
954	6.466
955	6.368
956	6.305
957	6.362
958	6.356
959	6.319
960	6.395
961	6.319
962	6.324
963	6.193
964	6.150
965	6.159
966	6.168
967	6.204
968	6.111
969	6.069
970	6.337
971	6.247
972	6.126
973	6.250
974	6.166
975	6.099
976	6.128
977	6.164
978	6.161
979	6.153
980	6.209
981	6.023
982	5.944
983	6.115
984	6.006
985	6.043
986	5.927
987	5.999
988	5.841
989	5.846
990	5.953
991	6.080
992	6.150
993	6.051
994	6.119
995	6.034
996	6.242
997	6.294
998	6.317
999	6.323
